,latitude,longitude,time
431,42.4798645,-73.6452973,1584223453
432,42.4798645,-73.6452973,1584225497
433,42.4759442,-73.6235522,1584225533
434,42.4759442,-73.6235522,1584228321
435,42.4759442,-73.6235522,1584229664
436,42.4757564,-73.6228542,1584229700
437,42.4760111,-73.623139,1584230549
438,42.4759378,-73.6232943,1584231188
439,42.4759386,-73.6232567,1584231780
440,42.4759155,-73.6231927,1584232800
441,42.4758468,-73.62322,1584232806
442,42.4758468,-73.62322,1584232806
443,42.4760009,-73.6237664,1584233419
444,42.4760261,-73.623812,1584234120
445,42.4758805,-73.6234558,1584235020
446,42.4758931,-73.6234652,1584235593
447,42.4761735,-73.6234678,1584236506
448,42.4761935,-73.6236938,1584237196
449,42.4760077,-73.623586,1584237781
450,42.4760077,-73.623586,1584238353
451,42.4759208,-73.6235115,1584239004
452,42.4759069,-73.6232721,1584239701
453,42.4760285,-73.623367,1584240512
454,42.4760285,-73.623367,1584241494
455,42.47592,-73.623385,1584242076
456,42.4759314,-73.6234,1584242969
457,42.4761523,-73.6234703,1584243608
458,42.4765751,-73.6234035,1584244271
459,42.4765653,-73.6234085,1584244920
460,42.4759764,-73.6233358,1584245604
461,42.4764279,-73.6233086,1584246305
462,42.4757845,-73.6233326,1584247223
463,42.4757845,-73.6233326,1584247224
464,42.4757753,-73.6233435,1584247226
465,42.4757753,-73.6233435,1584247226
466,42.4756641,-73.6233946,1584247869
467,42.476139,-73.6230707,1584248465
468,42.4761689,-73.6221179,1584249054
469,42.4760578,-73.6229038,1584249699
470,42.4760533,-73.6229276,1584250295
471,42.4759892,-73.6236623,1584250882
472,42.4759268,-73.6231592,1584251501
473,42.4759557,-73.6229086,1584252175
474,42.4759561,-73.6229182,1584252748
475,42.4761183,-73.6232908,1584253372
476,42.4759852,-73.6235361,1584254042
477,42.4756727,-73.6233034,1584254801
478,42.4760252,-73.6228391,1584255753
479,42.4764016,-73.6228562,1584256502
480,42.4762304,-73.6229972,1584257102
481,42.4761944,-73.6230814,1584257694
482,42.4758575,-73.6237024,1584258295
483,42.4758674,-73.6235817,1584259606
484,42.4758654,-73.6235737,1584259607
485,42.475867,-73.6237085,1584260249
486,42.475895,-73.6237968,1584261204
487,42.4758181,-73.6236023,1584261871
488,42.4758982,-73.6236525,1584262607
489,42.4758982,-73.6236525,1584263222
490,42.4757929,-73.6234627,1584264363
491,42.4757929,-73.6234627,1584265649
492,42.475799,-73.6236776,1584265652
493,42.4759484,-73.6232546,1584268258
494,42.4759194,-73.6233316,1584268261
495,42.4759422,-73.6233419,1584268839
496,42.4759422,-73.6233419,1584268840
497,42.4759473,-73.6233362,1584268844
498,42.4759473,-73.6233362,1584268844
499,42.4758878,-73.6233839,1584269460
500,42.4758878,-73.6233839,1584270054
501,42.4758874,-73.6233971,1584270653
502,42.4758844,-73.6233255,1584271283
503,42.4758844,-73.6233255,1584272161
504,42.4758844,-73.6233255,1584272783
505,42.4761953,-73.623613,1584273296
506,42.4761561,-73.6275832,1584273317
507,42.475959,-73.62881,1584273323
508,42.4755048,-73.6339042,1584273368
509,42.4766546,-73.6451266,1584273413
510,42.4768606,-73.6564583,1584273458
511,42.4755617,-73.6683335,1584273504
512,42.4739,-73.679875,1584273550
513,42.4728819,-73.686355,1584273595
514,42.47213,-73.6909144,1584273640
515,42.4771875,-73.6987603,1584273686
516,42.4804045,-73.7091099,1584273732
517,42.4777696,-73.7185386,1584273777
518,42.4773464,-73.7284159,1584273823
519,42.4764328,-73.7362606,1584273869
520,42.4769059,-73.7474522,1584273914
521,42.4779869,-73.758871,1584273959
522,42.479379,-73.7679754,1584274005
523,42.4760208,-73.7702136,1584274051
524,42.4663078,-73.7711676,1584274097
525,42.4565308,-73.7711787,1584274142
526,42.44675,-73.7713775,1584274188
527,42.4363312,-73.7715375,1584274234
528,42.4271411,-73.7705355,1584274279
529,42.4264341,-73.7725553,1584274325
530,42.4265611,-73.7726046,1584274370
531,42.4275085,-73.7734999,1584274416
532,42.4281372,-73.7733535,1584274462
533,42.4281344,-73.7733561,1584274508
534,42.4281342,-73.7733561,1584274553
535,42.4281347,-73.7733562,1584274598
536,42.4281343,-73.7733563,1584274646
537,42.4278593,-73.7733405,1584274692
538,42.427917,-73.7747219,1584274738
539,42.4279191,-73.7747055,1584274784
540,42.4279193,-73.774705,1584274830
541,42.4279193,-73.7747046,1584274875
542,42.4279194,-73.774704,1584274921
543,42.4279194,-73.774704,1584274966
544,42.4279194,-73.774704,1584275011
545,42.4279194,-73.774704,1584275057
546,42.4279194,-73.774704,1584275102
547,42.4279194,-73.774704,1584275148
548,42.4279194,-73.774704,1584275193
549,42.4279194,-73.774704,1584275239
550,42.4279194,-73.774704,1584275284
551,42.4279209,-73.7747078,1584275929
552,42.4279193,-73.7747093,1584276524
553,42.4279193,-73.7747093,1584277667
554,42.4279193,-73.7747093,1584279965
555,42.4279911,-73.7747973,1584279972
556,42.4279911,-73.7747973,1584281114
557,42.4279911,-73.7747973,1584282256
558,42.4273316,-73.7735777,1584282876
559,42.4287217,-73.7729022,1584283495
560,42.4263353,-73.7714242,1584283580
561,42.4338614,-73.7715124,1584283625
562,42.4435736,-73.7709701,1584283670
563,42.4533953,-73.770802,1584283716
564,42.4628382,-73.7705362,1584283761
565,42.4723366,-73.7704955,1584283807
566,42.4795051,-73.7698526,1584283852
567,42.4785761,-73.760979,1584283898
568,42.4770693,-73.7503658,1584283943
569,42.4765265,-73.7386665,1584283988
570,42.4768172,-73.7306496,1584284034
571,42.4775467,-73.7215175,1584284080
572,42.4796908,-73.7135991,1584284126
573,42.4789732,-73.7048547,1584284171
574,42.4757817,-73.6954143,1584284216
575,42.4703913,-73.6904289,1584284262
576,42.4718345,-73.6875146,1584284307
577,42.4814328,-73.6797234,1584284353
578,42.4925816,-73.6761769,1584284399
579,42.5038254,-73.6729938,1584284444
580,42.5148764,-73.6790847,1584284490
581,42.5256096,-73.681811,1584284535
582,42.5363589,-73.6788553,1584284581
583,42.544859,-73.6736568,1584284627
584,42.5521069,-73.6740648,1584284672
585,42.5615203,-73.6809237,1584284718
586,42.5709664,-73.6863408,1584284764
587,42.5770167,-73.6899541,1584284809
588,42.5831136,-73.6931468,1584284855
589,42.5885009,-73.6992627,1584284900
590,42.592846,-73.7038081,1584284946
591,42.5976568,-73.7087421,1584284991
592,42.598686,-73.7106393,1584285036
593,42.5987891,-73.7106516,1584285082
594,42.5987964,-73.710657,1584285128
595,42.5987965,-73.7106567,1584285173
596,42.598797,-73.7106569,1584285219
597,42.5988929,-73.7106574,1584285265
598,42.5988636,-73.7106982,1584285310
599,42.5988652,-73.7106971,1584285356
600,42.5989117,-73.7108346,1584285401
601,42.5989012,-73.7108151,1584285446
602,42.5988723,-73.7108578,1584285492
603,42.5988723,-73.7109129,1584285538
604,42.5988602,-73.7109686,1584285583
605,42.5983953,-73.7098209,1584285734
606,42.598293,-73.7105847,1584285778
607,42.5986756,-73.7106438,1584285824
608,42.5987115,-73.7107548,1584285870
609,42.5987119,-73.7107551,1584285915
610,42.5987188,-73.7107558,1584285961
611,42.5987185,-73.7107554,1584286006
612,42.5987185,-73.7107554,1584286051
613,42.5987185,-73.7107554,1584286097
614,42.5987185,-73.7107554,1584286143
615,42.5987267,-73.7107507,1584286188
616,42.5987269,-73.7107507,1584286234
617,42.598727,-73.7107505,1584286279
618,42.5987306,-73.7107503,1584286324
619,42.5987308,-73.7107476,1584286370
620,42.5977466,-73.7089865,1584286435
621,42.5913568,-73.7024073,1584286479
622,42.5867209,-73.6973869,1584286525
623,42.5792561,-73.6911417,1584286571
624,42.5712456,-73.6866281,1584286617
625,42.5652583,-73.6830959,1584286663
626,42.5580003,-73.6791021,1584286709
627,42.5494557,-73.6719938,1584286754
628,42.5450319,-73.6671643,1584286800
629,42.5367708,-73.6610488,1584286845
630,42.5289774,-73.6531278,1584286890
631,42.5243062,-73.6422679,1584286935
632,42.5198233,-73.6300588,1584286981
633,42.5175706,-73.6180228,1584287026
634,42.5160381,-73.6099517,1584287071
635,42.5091475,-73.6129774,1584287117
636,42.5009951,-73.6175963,1584287163
637,42.4926339,-73.6246184,1584287208
638,42.4820599,-73.624584,1584287253
639,42.4791568,-73.6255264,1584287277
640,42.4782016,-73.6253746,1584287285
641,42.4758052,-73.6232004,1584287331
642,42.4758219,-73.6232375,1584287376
643,42.4758011,-73.6232972,1584287421
644,42.4758397,-73.6234371,1584287467
645,42.4758605,-73.6234632,1584287513
646,42.4758603,-73.6234612,1584287558
647,42.4758601,-73.62346,1584287604
