,latitude,longitude,time
3944,42.9731063843,-73.769744873,1585876557
3945,42.9731063843,-73.769744873,1585876994
3946,42.9731063843,-73.769744873,1585877568
3947,42.9731063843,-73.769744873,1585878276
3948,42.9731063843,-73.769744873,1585878277
3949,42.9731063843,-73.769744873,1585878799
3950,42.9731063843,-73.769744873,1585879551
3951,42.9731063843,-73.769744873,1585880037
3952,42.9731063843,-73.769744873,1585880466
3953,42.9731063843,-73.769744873,1585881129
3954,42.9731063843,-73.769744873,1585881781
3955,42.9731063843,-73.769744873,1585882751
3956,42.9731063843,-73.769744873,1585883305
3957,42.9731063843,-73.769744873,1585883770
3958,42.9731063843,-73.769744873,1585884247
3959,42.9731063843,-73.769744873,1585884721
3960,42.9731063843,-73.769744873,1585885146
3961,42.9731063843,-73.769744873,1585885575
3962,42.9731063843,-73.769744873,1585886019
3963,42.9731063843,-73.769744873,1585886444
3964,42.9731063843,-73.769744873,1585886908
3965,42.9731063843,-73.769744873,1585887373
3966,42.9731063843,-73.769744873,1585887798
3967,42.9731063843,-73.769744873,1585888261
3968,42.9731063843,-73.769744873,1585888741
3969,42.9731063843,-73.769744873,1585888742
3970,42.9731063843,-73.769744873,1585888743
3971,42.9731063843,-73.769744873,1585888747
3972,42.9731063843,-73.769744873,1585889196
3973,42.9731063843,-73.769744873,1585889645
3974,42.9731063843,-73.769744873,1585890096
3975,42.9731063843,-73.769744873,1585890511
3976,42.9731063843,-73.769744873,1585890961
3977,42.9731063843,-73.769744873,1585891442
3978,42.9731063843,-73.769744873,1585891875
3979,42.9731063843,-73.769744873,1585892350
3980,42.9731063843,-73.769744873,1585892779
3981,42.9731063843,-73.769744873,1585893260
3982,42.9731063843,-73.769744873,1585893700
3983,42.9731063843,-73.769744873,1585894167
3984,42.9731063843,-73.769744873,1585894620
3985,42.9731063843,-73.769744873,1585895102
3986,42.9731063843,-73.769744873,1585895544
3987,42.9731063843,-73.769744873,1585896004
3988,42.9731063843,-73.769744873,1585896564
3989,42.9731063843,-73.769744873,1585897021
3990,42.9731063843,-73.769744873,1585897500
3991,42.9731063843,-73.769744873,1585897928
3992,42.9731063843,-73.769744873,1585898353
3993,42.9731063843,-73.769744873,1585898824
3994,42.9731063843,-73.769744873,1585899315
3995,42.9731063843,-73.769744873,1585899781
3996,42.9731063843,-73.769744873,1585900261
3997,42.9731063843,-73.769744873,1585900715
3998,42.9731063843,-73.769744873,1585901161
3999,42.9731063843,-73.769744873,1585901670
4000,42.9731063843,-73.769744873,1585902091
4001,42.9731063843,-73.769744873,1585902570
4002,42.9731063843,-73.769744873,1585903035
4003,42.9731063843,-73.769744873,1585903502
4004,42.9731063843,-73.769744873,1585903928
4005,42.9731063843,-73.769744873,1585904401
4006,42.9731063843,-73.769744873,1585904836
4007,42.9731063843,-73.769744873,1585905340
4008,42.9731063843,-73.769744873,1585905789
4009,42.9731063843,-73.769744873,1585906261
4010,42.9731063843,-73.769744873,1585906715
4011,42.9731063843,-73.769744873,1585907177
4012,42.9731063843,-73.769744873,1585907645
4013,42.9731063843,-73.769744873,1585908094
4014,42.9731063843,-73.769744873,1585908518
4015,42.9731063843,-73.769744873,1585909003
4016,42.9731063843,-73.769744873,1585909436
4017,42.9731063843,-73.769744873,1585909876
4018,42.9731063843,-73.769744873,1585910305
4019,42.9731063843,-73.769744873,1585910839
4020,42.9731063843,-73.769744873,1585910841
4021,42.9731063843,-73.769744873,1585910842
4022,42.9731063843,-73.769744873,1585910845
4023,42.9731063843,-73.769744873,1585911301
4024,42.9731063843,-73.769744873,1585911758
4025,42.9713333,-73.7920859,1585912319
4026,42.9218743,-73.8014076,1585912587
4027,42.8694049,-73.7752719,1585912760
4028,42.8674066,-73.7762291,1585912768
4029,42.8252469,-73.7695184,1585912929
4030,42.8275756836,-73.7813873291,1585913003
4031,42.8275756836,-73.7813873291,1585913003
4032,42.8275756836,-73.7813873291,1585913446
